Number of planted triclusters: 5
Tricluster coverage: 0.47352%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


(107, 3, 3), X=[10,22,26,40,54,57,61,63,66,69,78,83,89,94,110,113,114,118,119,124,135,156,162,164,165,166,173,186,204,216,238,240,246,253,265,267,268,271,291,315,322,329,334,338,340,342,351,354,379,390,396,398,405,429,441,482,497,504,514,537,539,545,548,551,555,566,580,600,629,643,645,646,650,656,660,662,675,685,695,706,711,720,724,731,791,802,809,814,828,849,859,879,885,903,922,923,924,929,945,957,964,976,981,985,989,996,998], Y=[29,39,46], Z=[11,15,32], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 11
X	y29	y39	y46
x869	1	1	1
x872	1	1	1
x874	1	1	1
x875	1	1	1
x876	1	1	1
x878	1	1	1
x881	1	1	1
x883	1	1	1
x887	1	1	1
x889	1	1	1
x890	1	1	1
x891	1	1	1
x893	1	1	1
x894	1	1	1
x897	1	1	1
x898	1	1	1
x899	1	1	1
x900	1	1	1
x904	1	1	1
x907	1	1	1
x910	1	1	1
x911	1	1	1
x914	1	1	1
x916	1	1	1
x917	1	1	1
x919	1	1	1
x921	1	1	1
x923	1	1	1
x925	1	1	1
x927	1	1	1
x928	1	1	1
x935	1	1	1
x936	1	1	1
x938	1	1	1
x939	1	1	1
x941	1	1	1
x945	1	1	1
x948	1	1	1
x951	1	1	1
x952	1	1	1
x953	1	1	1
x954	1	1	1
x956	1	1	1
x958	1	1	1
x961	1	1	1
x966	1	1	1
x967	1	1	1
x972	1	1	1
x973	1	1	1
x974	1	1	1
x975	1	1	1
x977	1	1	1
x979	1	1	1
x980	1	1	1
x984	1	1	1
x985	1	1	1
x990	1	1	1
x995	1	1	1
x998	1	1	1

Context: 48
X	y11	y15	y36
x0	1	1	1
x1	1	1	1
x2	1	1	1
x5	1	1	1
x6	1	1	1
x9	1	1	1
x13	1	1	1
x14	1	1	1
x18	1	1	1
x21	1	1	1
x23	1	1	1
x32	1	1	1
x35	1	1	1
x36	1	1	1
x41	1	1	1
x45	1	1	1
x46	1	1	1
x49	1	1	1
x52	1	1	1
x53	1	1	1
x60	1	1	1
x61	1	1	1
x62	1	1	1
x63	1	1	1
x64	1	1	1
x65	1	1	1
x66	1	1	1
x67	1	1	1
x68	1	1	1
x70	1	1	1
x71	1	1	1
x74	1	1	1
x77	1	1	1
x79	1	1	1
x80	1	1	1
x83	1	1	1
x87	1	1	1
x89	1	1	1
x92	1	1	1
x95	1	1	1
x97	1	1	1
x100	1	1	1
x103	1	1	1
x106	1	1	1
x107	1	1	1
x111	1	1	1
x119	1	1	1
x121	1	1	1
x122	1	1	1
x123	1	1	1
x124	1	1	1
x130	1	1	1
x135	1	1	1
x140	1	1	1
x144	1	1	1
x145	1	1	1
x146	1	1	1
x147	1	1	1
x152	1	1	1
x153	1	1	1
x155	1	1	1
x156	1	1	1
x166	1	1	1
x168	1	1	1
x169	1	1	1
x170	1	1	1
x174	1	1	1
x180	1	1	1
x186	1	1	1
x191	1	1	1
x193	1	1	1
x195	1	1	1
x198	1	1	1
x200	1	1	1
x202	1	1	1
x203	1	1	1
x204	1	1	1
x205	1	1	1
x206	1	1	1
x210	1	1	1
x213	1	1	1
x215	1	1	1
x216	1	1	1
x218	1	1	1
x224	1	1	1
x225	1	1	1
x229	1	1	1
x235	1	1	1
x236	1	1	1
x237	1	1	1
x238	1	1	1
x240	1	1	1
x241	1	1	1
x254	1	1	1
x257	1	1	1
x258	1	1	1
x261	1	1	1
x262	1	1	1
x265	1	1	1
x269	1	1	1
x271	1	1	1
x273	1	1	1
x274	1	1	1
x275	1	1	1
x276	1	1	1
x277	1	1	1
x278	1	1	1
x280	1	1	1
x282	1	1	1
x286	1	1	1
x289	1	1	1
x292	1	1	1
x295	1	1	1
x297	1	1	1
x306	1	1	1
x312	1	1	1
x313	1	1	1
x314	1	1	1
x317	1	1	1
x320	1	1	1
x321	1	1	1
x322	1	1	1
x331	1	1	1
x333	1	1	1
x334	1	1	1
x338	1	1	1
x340	1	1	1
x341	1	1	1
x342	1	1	1
x343	1	1	1
x344	1	1	1
x349	1	1	1
x353	1	1	1
x355	1	1	1
x357	1	1	1
x358	1	1	1
x360	1	1	1
x362	1	1	1
x363	1	1	1
x368	1	1	1
x369	1	1	1
x371	1	1	1
x375	1	1	1
x381	1	1	1
x382	1	1	1
x383	1	1	1
x386	1	1	1
x387	1	1	1
x388	1	1	1
x389	1	1	1
x391	1	1	1
x392	1	1	1
x396	1	1	1
x398	1	1	1
x399	1	1	1
x400	1	1	1
x402	1	1	1
x404	1	1	1
x405	1	1	1
x409	1	1	1
x412	1	1	1
x414	1	1	1
x419	1	1	1
x423	1	1	1
x425	1	1	1
x426	1	1	1
x435	1	1	1
x437	1	1	1
x438	1	1	1
x439	1	1	1
x442	1	1	1
x449	1	1	1
x450	1	1	1
x451	1	1	1
x452	1	1	1
x454	1	1	1
x459	1	1	1
x460	1	1	1
x461	1	1	1
x462	1	1	1
x467	1	1	1
x468	1	1	1
x469	1	1	1
x470	1	1	1
x472	1	1	1
x473	1	1	1
x474	1	1	1
x475	1	1	1
x479	1	1	1
x480	1	1	1
x484	1	1	1
x487	1	1	1
x488	1	1	1
x490	1	1	1
x491	1	1	1
x494	1	1	1
x495	1	1	1
x496	1	1	1
x499	1	1	1
x500	1	1	1
x501	1	1	1
x502	1	1	1
x505	1	1	1
x507	1	1	1
x508	1	1	1
x513	1	1	1
x514	1	1	1
x515	1	1	1
x521	1	1	1
x522	1	1	1
x523	1	1	1
x524	1	1	1
x525	1	1	1
x527	1	1	1
x528	1	1	1
x529	1	1	1
x531	1	1	1
x537	1	1	1
x539	1	1	1
x540	1	1	1
x542	1	1	1
x544	1	1	1
x546	1	1	1
x547	1	1	1
x550	1	1	1
x558	1	1	1
x565	1	1	1
x566	1	1	1
x568	1	1	1
x569	1	1	1
x571	1	1	1
x576	1	1	1
x577	1	1	1
x585	1	1	1
x587	1	1	1
x590	1	1	1
x591	1	1	1
x592	1	1	1
x594	1	1	1
x595	1	1	1
x597	1	1	1
x600	1	1	1
x601	1	1	1
x604	1	1	1
x606	1	1	1
x607	1	1	1
x608	1	1	1
x610	1	1	1
x616	1	1	1
x617	1	1	1
x621	1	1	1
x622	1	1	1
x625	1	1	1
x628	1	1	1
x631	1	1	1
x632	1	1	1
x633	1	1	1
x637	1	1	1
x638	1	1	1
x640	1	1	1
x642	1	1	1
x645	1	1	1
x647	1	1	1
x648	1	1	1
x652	1	1	1
x653	1	1	1
x654	1	1	1
x657	1	1	1
x658	1	1	1
x659	1	1	1
x660	1	1	1
x662	1	1	1
x663	1	1	1
x665	1	1	1
x666	1	1	1
x668	1	1	1
x673	1	1	1
x675	1	1	1
x676	1	1	1
x680	1	1	1
x682	1	1	1
x690	1	1	1
x691	1	1	1
x692	1	1	1
x693	1	1	1
x700	1	1	1
x704	1	1	1
x709	1	1	1
x712	1	1	1
x716	1	1	1
x719	1	1	1
x722	1	1	1
x724	1	1	1
x727	1	1	1
x728	1	1	1
x729	1	1	1
x731	1	1	1
x732	1	1	1
x733	1	1	1
x735	1	1	1
x741	1	1	1
x748	1	1	1
x750	1	1	1
x751	1	1	1
x754	1	1	1
x756	1	1	1
x757	1	1	1
x759	1	1	1
x762	1	1	1
x770	1	1	1
x771	1	1	1
x774	1	1	1
x777	1	1	1
x778	1	1	1
x782	1	1	1
x784	1	1	1
x786	1	1	1
x788	1	1	1
x789	1	1	1
x790	1	1	1
x793	1	1	1
x795	1	1	1
x796	1	1	1
x805	1	1	1
x811	1	1	1
x812	1	1	1
x814	1	1	1
x816	1	1	1
x817	1	1	1
x818	1	1	1
x821	1	1	1
x823	1	1	1
x824	1	1	1
x825	1	1	1
x827	1	1	1
x828	1	1	1
x830	1	1	1
x834	1	1	1
x835	1	1	1
x836	1	1	1
x844	1	1	1
x847	1	1	1
x849	1	1	1
x850	1	1	1
x852	1	1	1
x859	1	1	1
x862	1	1	1
x866	1	1	1
x867	1	1	1
x868	1	1	1
x869	1	1	1
x872	1	1	1
x874	1	1	1
x875	1	1	1
x876	1	1	1
x878	1	1	1
x881	1	1	1
x883	1	1	1
x887	1	1	1
x889	1	1	1
x890	1	1	1
x891	1	1	1
x893	1	1	1
x894	1	1	1
x897	1	1	1
x898	1	1	1
x899	1	1	1
x900	1	1	1
x904	1	1	1
x907	1	1	1
x910	1	1	1
x911	1	1	1
x914	1	1	1
x916	1	1	1
x917	1	1	1
x919	1	1	1
x921	1	1	1
x923	1	1	1
x925	1	1	1
x927	1	1	1
x928	1	1	1
x935	1	1	1
x936	1	1	1
x938	1	1	1
x939	1	1	1
x941	1	1	1
x945	1	1	1
x948	1	1	1
x951	1	1	1
x952	1	1	1
x953	1	1	1
x954	1	1	1
x956	1	1	1
x958	1	1	1
x961	1	1	1
x966	1	1	1
x967	1	1	1
x972	1	1	1
x973	1	1	1
x974	1	1	1
x975	1	1	1
x977	1	1	1
x979	1	1	1
x980	1	1	1
x984	1	1	1
x985	1	1	1
x990	1	1	1
x995	1	1	1
x998	1	1	1

(450, 3, 2), X=[2,4,6,8,9,10,12,14,16,18,19,21,24,25,26,28,29,33,36,37,38,39,41,43,45,46,47,48,52,53,56,59,63,64,65,66,67,70,71,72,74,77,80,83,84,85,89,90,91,94,95,98,100,101,106,107,108,112,114,115,117,122,123,124,129,130,132,136,139,147,151,152,153,154,155,159,160,161,162,163,168,170,171,172,174,175,176,185,186,188,192,193,195,197,204,206,208,211,214,216,217,219,221,222,223,224,226,230,231,232,234,240,241,242,245,246,250,252,256,259,261,262,263,264,266,272,275,277,278,280,281,283,285,288,289,298,300,301,302,303,305,306,308,309,310,311,316,317,319,320,323,324,325,328,329,333,336,338,339,343,346,347,349,350,351,353,354,357,361,362,365,366,369,370,371,372,375,377,379,381,382,383,387,389,395,402,404,405,407,410,412,413,417,418,419,424,428,429,431,432,435,436,437,439,440,441,442,443,446,447,455,458,459,461,462,465,467,468,472,473,474,482,484,492,495,497,499,502,503,504,508,509,518,519,520,521,523,529,530,533,534,535,539,543,545,548,549,550,551,552,554,556,557,558,559,562,563,566,568,569,571,573,576,582,583,584,585,586,589,590,596,598,600,603,607,608,609,611,612,613,617,618,619,620,623,624,626,628,629,630,632,633,635,636,638,639,641,644,645,647,648,649,650,651,652,653,655,656,659,664,666,667,672,673,675,680,684,685,686,690,693,697,699,702,704,705,706,707,708,711,712,715,717,719,720,721,722,723,725,727,730,731,732,735,744,745,751,753,754,755,756,760,763,766,768,770,771,773,774,775,779,781,785,787,788,795,799,801,802,807,808,810,811,814,815,818,819,820,822,824,826,827,829,830,832,835,836,837,838,839,841,843,844,848,850,854,855,856,858,862,863,864,868,874,876,877,878,880,882,888,893,894,898,899,900,902,908,909,911,914,916,917,918,920,921,927,931,934,941,942,944,948,950,957,960,964,965,966,967,968,969,976,977,980,982,984,986,987,988,992], Y=[5,10,32], Z=[35,42], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 35
X	y5	y10	y32
x2	0	0	0
x4	0	0	0
x6	0	0	0
x8	0	0	0
x9	0	0	0
x10	0	0	0
x12	0	0	0
x14	0	0	0
x16	0	0	0
x18	0	0	0
x19	0	0	0
x21	0	0	0
x24	0	0	0
x25	0	0	0
x26	0	0	0
x28	0	0	0
x29	0	0	0
x33	0	0	0
x36	0	0	0
x37	0	0	0
x38	0	0	0
x39	0	0	0
x41	0	0	0
x43	0	0	0
x45	0	0	0
x46	0	0	0
x47	0	0	0
x48	0	0	0
x52	0	0	0
x53	0	0	0
x56	0	0	0
x59	0	0	0
x63	0	0	0
x64	0	0	0
x65	0	0	0
x66	0	0	0
x67	0	0	0
x70	0	0	0
x71	0	0	0
x72	0	0	0
x74	0	0	0
x77	0	0	0
x80	0	0	0
x83	0	0	0
x84	0	0	0
x85	0	0	0
x89	0	0	0
x90	0	0	0
x91	0	0	0
x94	0	0	0
x95	0	0	0
x98	0	0	0
x100	0	0	0
x101	0	0	0
x106	0	0	0
x107	0	0	0
x108	0	0	0
x112	0	0	0
x114	0	0	0
x115	0	0	0
x117	0	0	0
x122	0	0	0
x123	0	0	0
x124	0	0	0
x129	0	0	0
x130	0	0	0
x132	0	0	0
x136	0	0	0
x139	0	0	0
x147	0	0	0
x151	0	0	0
x152	0	0	0
x153	0	0	0
x154	0	0	0
x155	0	0	0
x159	0	0	0
x160	0	0	0
x161	0	0	0
x162	0	0	0
x163	0	0	0
x168	0	0	0
x170	0	0	0
x171	0	0	0
x172	0	0	0
x174	0	0	0
x175	0	0	0
x176	0	0	0
x185	0	0	0
x186	0	0	0
x188	0	0	0
x192	0	0	0
x193	0	0	0
x195	0	0	0
x197	0	0	0
x204	0	0	0
x206	0	0	0
x208	0	0	0
x211	0	0	0
x214	0	0	0
x216	0	0	0
x217	0	0	0
x219	0	0	0
x221	0	0	0
x222	0	0	0
x223	0	0	0
x224	0	0	0
x226	0	0	0
x230	0	0	0
x231	0	0	0
x232	0	0	0
x234	0	0	0
x240	0	0	0
x241	0	0	0
x242	0	0	0
x245	0	0	0
x246	0	0	0
x250	0	0	0
x252	0	0	0
x256	0	0	0
x259	0	0	0
x261	0	0	0
x262	0	0	0
x263	0	0	0
x264	0	0	0
x266	0	0	0
x272	0	0	0
x275	0	0	0
x277	0	0	0
x278	0	0	0
x280	0	0	0
x281	0	0	0
x283	0	0	0
x285	0	0	0
x288	0	0	0
x289	0	0	0
x298	0	0	0
x300	0	0	0
x301	0	0	0
x302	0	0	0
x303	0	0	0
x305	0	0	0
x306	0	0	0
x308	0	0	0
x309	0	0	0
x310	0	0	0
x311	0	0	0
x316	0	0	0
x317	0	0	0
x319	0	0	0
x320	0	0	0
x323	0	0	0
x324	0	0	0
x325	0	0	0
x328	0	0	0
x329	0	0	0
x333	0	0	0
x336	0	0	0
x338	0	0	0
x339	0	0	0
x343	0	0	0
x346	0	0	0
x347	0	0	0
x349	0	0	0
x350	0	0	0
x351	0	0	0
x353	0	0	0
x354	0	0	0
x357	0	0	0
x361	0	0	0
x362	0	0	0
x365	0	0	0
x366	0	0	0
x369	0	0	0
x370	0	0	0
x371	0	0	0
x372	0	0	0
x375	0	0	0
x377	0	0	0
x379	0	0	0
x381	0	0	0
x382	0	0	0
x383	0	0	0
x387	0	0	0
x389	0	0	0
x395	0	0	0
x402	0	0	0
x404	0	0	0
x405	0	0	0
x407	0	0	0
x410	0	0	0
x412	0	0	0
x413	0	0	0
x417	0	0	0
x418	0	0	0
x419	0	0	0
x424	0	0	0
x428	0	0	0
x429	0	0	0
x431	0	0	0
x432	0	0	0
x435	0	0	0
x436	0	0	0
x437	0	0	0
x439	0	0	0
x440	0	0	0
x441	0	0	0
x442	0	0	0
x443	0	0	0
x446	0	0	0
x447	0	0	0
x455	0	0	0
x458	0	0	0
x459	0	0	0
x461	0	0	0
x462	0	0	0
x465	0	0	0
x467	0	0	0
x468	0	0	0
x472	0	0	0
x473	0	0	0
x474	0	0	0
x482	0	0	0
x484	0	0	0
x492	0	0	0
x495	0	0	0
x497	0	0	0
x499	0	0	0
x502	0	0	0
x503	0	0	0
x504	0	0	0
x508	0	0	0
x509	0	0	0
x518	0	0	0
x519	0	0	0
x520	0	0	0
x521	0	0	0
x523	0	0	0
x529	0	0	0
x530	0	0	0
x533	0	0	0
x534	0	0	0
x535	0	0	0
x539	0	0	0
x543	0	0	0
x545	0	0	0
x548	0	0	0
x549	0	0	0
x550	0	0	0
x551	0	0	0
x552	0	0	0
x554	0	0	0
x556	0	0	0
x557	0	0	0
x558	0	0	0
x559	0	0	0
x562	0	0	0
x563	0	0	0
x566	0	0	0
x568	0	0	0
x569	0	0	0
x571	0	0	0
x573	0	0	0
x576	0	0	0
x582	0	0	0
x583	0	0	0
x584	0	0	0
x585	0	0	0
x586	0	0	0
x589	0	0	0
x590	0	0	0
x596	0	0	0
x598	0	0	0
x600	0	0	0
x603	0	0	0
x607	0	0	0
x608	0	0	0
x609	0	0	0
x611	0	0	0
x612	0	0	0
x613	0	0	0
x617	0	0	0
x618	0	0	0
x619	0	0	0
x620	0	0	0
x623	0	0	0
x624	0	0	0
x626	0	0	0
x628	0	0	0
x629	0	0	0
x630	0	0	0
x632	0	0	0
x633	0	0	0
x635	0	0	0
x636	0	0	0
x638	0	0	0
x639	0	0	0
x641	0	0	0
x644	0	0	0
x645	0	0	0
x647	0	0	0
x648	0	0	0
x649	0	0	0
x650	0	0	0
x651	0	0	0
x652	0	0	0
x653	0	0	0
x655	0	0	0
x656	0	0	0
x659	0	0	0
x664	0	0	0
x666	0	0	0
x667	0	0	0
x672	0	0	0
x673	0	0	0
x675	0	0	0
x680	0	0	0
x684	0	0	0
x685	0	0	0
x686	0	0	0
x690	0	0	0
x693	0	0	0
x697	0	0	0
x699	0	0	0
x702	0	0	0
x704	0	0	0
x705	0	0	0
x706	0	0	0
x707	0	0	0
x708	0	0	0
x711	0	0	0
x712	0	0	0
x715	0	0	0
x717	0	0	0
x719	0	0	0
x720	0	0	0
x721	0	0	0
x722	0	0	0
x723	0	0	0
x725	0	0	0
x727	0	0	0
x730	0	0	0
x731	0	0	0
x732	0	0	0
x735	0	0	0
x744	0	0	0
x745	0	0	0
x751	0	0	0
x753	0	0	0
x754	0	0	0
x755	0	0	0
x756	0	0	0
x760	0	0	0
x763	0	0	0
x766	0	0	0
x768	0	0	0
x770	0	0	0
x771	0	0	0
x773	0	0	0
x774	0	0	0
x775	0	0	0
x779	0	0	0
x781	0	0	0
x785	0	0	0
x787	0	0	0
x788	0	0	0
x795	0	0	0
x799	0	0	0
x801	0	0	0
x802	0	0	0
x807	0	0	0
x808	0	0	0
x810	0	0	0
x811	0	0	0
x814	0	0	0
x815	0	0	0
x818	0	0	0
x819	0	0	0
x820	0	0	0
x822	0	0	0
x824	0	0	0
x826	0	0	0
x827	0	0	0
x829	0	0	0
x830	0	0	0
x832	0	0	0
x835	0	0	0
x836	0	0	0
x837	0	0	0
x838	0	0	0
x839	0	0	0
x841	0	0	0
x843	0	0	0
x844	0	0	0
x848	0	0	0
x850	0	0	0
x854	0	0	0
x855	0	0	0
x856	0	0	0
x858	0	0	0
x862	0	0	0
x863	0	0	0
x864	0	0	0
x868	0	0	0
x874	0	0	0
x876	0	0	0
x877	0	0	0
x878	0	0	0
x880	0	0	0
x882	0	0	0
x888	0	0	0
x893	0	0	0
x894	0	0	0
x898	0	0	0
x899	0	0	0
x900	0	0	0
x902	0	0	0
x908	0	0	0
x909	0	0	0
x911	0	0	0
x914	0	0	0
x916	0	0	0
x917	0	0	0
x918	0	0	0
x920	0	0	0
x921	0	0	0
x927	0	0	0
x931	0	0	0
x934	0	0	0
x941	0	0	0
x942	0	0	0
x944	0	0	0
x948	0	0	0
x950	0	0	0
x957	0	0	0
x960	0	0	0
x964	0	0	0
x965	0	0	0
x966	0	0	0
x967	0	0	0
x968	0	0	0
x969	0	0	0
x976	0	0	0
x977	0	0	0
x980	0	0	0
x982	0	0	0
x984	0	0	0
x986	0	0	0
x987	0	0	0
x988	0	0	0
x992	0	0	0

Context: 42
X	y5	y10	y32
x2	0	0	0
x4	0	0	0
x6	0	0	0
x8	0	0	0
x9	0	0	0
x10	0	0	0
x12	0	0	0
x14	0	0	0
x16	0	0	0
x18	0	0	0
x19	0	0	0
x21	0	0	0
x24	0	0	0
x25	0	0	0
x26	0	0	0
x28	0	0	0
x29	0	0	0
x33	0	0	0
x36	0	0	0
x37	0	0	0
x38	0	0	0
x39	0	0	0
x41	0	0	0
x43	0	0	0
x45	0	0	0
x46	0	0	0
x47	0	0	0
x48	0	0	0
x52	0	0	0
x53	0	0	0
x56	0	0	0
x59	0	0	0
x63	0	0	0
x64	0	0	0
x65	0	0	0
x66	0	0	0
x67	0	0	0
x70	0	0	0
x71	0	0	0
x72	0	0	0
x74	0	0	0
x77	0	0	0
x80	0	0	0
x83	0	0	0
x84	0	0	0
x85	0	0	0
x89	0	0	0
x90	0	0	0
x91	0	0	0
x94	0	0	0
x95	0	0	0
x98	0	0	0
x100	0	0	0
x101	0	0	0
x106	0	0	0
x107	0	0	0
x108	0	0	0
x112	0	0	0
x114	0	0	0
x115	0	0	0
x117	0	0	0
x122	0	0	0
x123	0	0	0
x124	0	0	0
x129	0	0	0
x130	0	0	0
x132	0	0	0
x136	0	0	0
x139	0	0	0
x147	0	0	0
x151	0	0	0
x152	0	0	0
x153	0	0	0
x154	0	0	0
x155	0	0	0
x159	0	0	0
x160	0	0	0
x161	0	0	0
x162	0	0	0
x163	0	0	0
x168	0	0	0
x170	0	0	0
x171	0	0	0
x172	0	0	0
x174	0	0	0
x175	0	0	0
x176	0	0	0
x185	0	0	0
x186	0	0	0
x188	0	0	0
x192	0	0	0
x193	0	0	0
x195	0	0	0
x197	0	0	0
x204	0	0	0
x206	0	0	0
x208	0	0	0
x211	0	0	0
x214	0	0	0
x216	0	0	0
x217	0	0	0
x219	0	0	0
x221	0	0	0
x222	0	0	0
x223	0	0	0
x224	0	0	0
x226	0	0	0
x230	0	0	0
x231	0	0	0
x232	0	0	0
x234	0	0	0
x240	0	0	0
x241	0	0	0
x242	0	0	0
x245	0	0	0
x246	0	0	0
x250	0	0	0
x252	0	0	0
x256	0	0	0
x259	0	0	0
x261	0	0	0
x262	0	0	0
x263	0	0	0
x264	0	0	0
x266	0	0	0
x272	0	0	0
x275	0	0	0
x277	0	0	0
x278	0	0	0
x280	0	0	0
x281	0	0	0
x283	0	0	0
x285	0	0	0
x288	0	0	0
x289	0	0	0
x298	0	0	0
x300	0	0	0
x301	0	0	0
x302	0	0	0
x303	0	0	0
x305	0	0	0
x306	0	0	0
x308	0	0	0
x309	0	0	0
x310	0	0	0
x311	0	0	0
x316	0	0	0
x317	0	0	0
x319	0	0	0
x320	0	0	0
x323	0	0	0
x324	0	0	0
x325	0	0	0
x328	0	0	0
x329	0	0	0
x333	0	0	0
x336	0	0	0
x338	0	0	0
x339	0	0	0
x343	0	0	0
x346	0	0	0
x347	0	0	0
x349	0	0	0
x350	0	0	0
x351	0	0	0
x353	0	0	0
x354	0	0	0
x357	0	0	0
x361	0	0	0
x362	0	0	0
x365	0	0	0
x366	0	0	0
x369	0	0	0
x370	0	0	0
x371	0	0	0
x372	0	0	0
x375	0	0	0
x377	0	0	0
x379	0	0	0
x381	0	0	0
x382	0	0	0
x383	0	0	0
x387	0	0	0
x389	0	0	0
x395	0	0	0
x402	0	0	0
x404	0	0	0
x405	0	0	0
x407	0	0	0
x410	0	0	0
x412	0	0	0
x413	0	0	0
x417	0	0	0
x418	0	0	0
x419	0	0	0
x424	0	0	0
x428	0	0	0
x429	0	0	0
x431	0	0	0
x432	0	0	0
x435	0	0	0
x436	0	0	0
x437	0	0	0
x439	0	0	0
x440	0	0	0
x441	0	0	0
x442	0	0	0
x443	0	0	0
x446	0	0	0
x447	0	0	0
x455	0	0	0
x458	0	0	0
x459	0	0	0
x461	0	0	0
x462	0	0	0
x465	0	0	0
x467	0	0	0
x468	0	0	0
x472	0	0	0
x473	0	0	0
x474	0	0	0
x482	0	0	0
x484	0	0	0
x492	0	0	0
x495	0	0	0
x497	0	0	0
x499	0	0	0
x502	0	0	0
x503	0	0	0
x504	0	0	0
x508	0	0	0
x509	0	0	0
x518	0	0	0
x519	0	0	0
x520	0	0	0
x521	0	0	0
x523	0	0	0
x529	0	0	0
x530	0	0	0
x533	0	0	0
x534	0	0	0
x535	0	0	0
x539	0	0	0
x543	0	0	0
x545	0	0	0
x548	0	0	0
x549	0	0	0
x550	0	0	0
x551	0	0	0
x552	0	0	0
x554	0	0	0
x556	0	0	0
x557	0	0	0
x558	0	0	0
x559	0	0	0
x562	0	0	0
x563	0	0	0
x566	0	0	0
x568	0	0	0
x569	0	0	0
x571	0	0	0
x573	0	0	0
x576	0	0	0
x582	0	0	0
x583	0	0	0
x584	0	0	0
x585	0	0	0
x586	0	0	0
x589	0	0	0
x590	0	0	0
x596	0	0	0
x598	0	0	0
x600	0	0	0
x603	0	0	0
x607	0	0	0
x608	0	0	0
x609	0	0	0
x611	0	0	0
x612	0	0	0
x613	0	0	0
x617	0	0	0
x618	0	0	0
x619	0	0	0
x620	0	0	0
x623	0	0	0
x624	0	0	0
x626	0	0	0
x628	0	0	0
x629	0	0	0
x630	0	0	0
x632	0	0	0
x633	0	0	0
x635	0	0	0
x636	0	0	0
x638	0	0	0
x639	0	0	0
x641	0	0	0
x644	0	0	0
x645	0	0	0
x647	0	0	0
x648	0	0	0
x649	0	0	0
x650	0	0	0
x651	0	0	0
x652	0	0	0
x653	0	0	0
x655	0	0	0
x656	0	0	0
x659	0	0	0
x664	0	0	0
x666	0	0	0
x667	0	0	0
x672	0	0	0
x673	0	0	0
x675	0	0	0
x680	0	0	0
x684	0	0	0
x685	0	0	0
x686	0	0	0
x690	0	0	0
x693	0	0	0
x697	0	0	0
x699	0	0	0
x702	0	0	0
x704	0	0	0
x705	0	0	0
x706	0	0	0
x707	0	0	0
x708	0	0	0
x711	0	0	0
x712	0	0	0
x715	0	0	0
x717	0	0	0
x719	0	0	0
x720	0	0	0
x721	0	0	0
x722	0	0	0
x723	0	0	0
x725	0	0	0
x727	0	0	0
x730	0	0	0
x731	0	0	0
x732	0	0	0
x735	0	0	0
x744	0	0	0
x745	0	0	0
x751	0	0	0
x753	0	0	0
x754	0	0	0
x755	0	0	0
x756	0	0	0
x760	0	0	0
x763	0	0	0
x766	0	0	0
x768	0	0	0
x770	0	0	0
x771	0	0	0
x773	0	0	0
x774	0	0	0
x775	0	0	0
x779	0	0	0
x781	0	0	0
x785	0	0	0
x787	0	0	0
x788	0	0	0
x795	0	0	0
x799	0	0	0
x801	0	0	0
x802	0	0	0
x807	0	0	0
x808	0	0	0
x810	0	0	0
x811	0	0	0
x814	0	0	0
x815	0	0	0
x818	0	0	0
x819	0	0	0
x820	0	0	0
x822	0	0	0
x824	0	0	0
x826	0	0	0
x827	0	0	0
x829	0	0	0
x830	0	0	0
x832	0	0	0
x835	0	0	0
x836	0	0	0
x837	0	0	0
x838	0	0	0
x839	0	0	0
x841	0	0	0
x843	0	0	0
x844	0	0	0
x848	0	0	0
x850	0	0	0
x854	0	0	0
x855	0	0	0
x856	0	0	0
x858	0	0	0
x862	0	0	0
x863	0	0	0
x864	0	0	0
x868	0	0	0
x874	0	0	0
x876	0	0	0
x877	0	0	0
x878	0	0	0
x880	0	0	0
x882	0	0	0
x888	0	0	0
x893	0	0	0
x894	0	0	0
x898	0	0	0
x899	0	0	0
x900	0	0	0
x902	0	0	0
x908	0	0	0
x909	0	0	0
x911	0	0	0
x914	0	0	0
x916	0	0	0
x917	0	0	0
x918	0	0	0
x920	0	0	0
x921	0	0	0
x927	0	0	0
x931	0	0	0
x934	0	0	0
x941	0	0	0
x942	0	0	0
x944	0	0	0
x948	0	0	0
x950	0	0	0
x957	0	0	0
x960	0	0	0
x964	0	0	0
x965	0	0	0
x966	0	0	0
x967	0	0	0
x968	0	0	0
x969	0	0	0
x976	0	0	0
x977	0	0	0
x980	0	0	0
x982	0	0	0
x984	0	0	0
x986	0	0	0
x987	0	0	0
x988	0	0	0
x992	0	0	0

